 난 김치 메밀전 먹구 음료 시켯당 잘햌옹 배 안아파 찬거 마시구 좀 괜찮아서 먹다가 아프면 병원가모 되지뭐 희희 오늘만 산다 내일언제 덤프트럭에 뒤질지도 모르는데  실컷무야지 이모티콘 음료는 할인때리고 있어서 사무썽 애기도 밥먹고  아님 시키묵든가 엄마카드로 맞아,내일 죽을지도 모르기 때문에 오늘 먹고 싶은 걸 먹겠다고 이야기하고 있다
이름 너 지금 번톡알림은오지 쟤 뒷북치는꼴보니까 속시원하다 응 나도 봄 존웃 아 차단 풀고싶다 내가 넘 성급했어 사고싶어 안달났어쟤 그니까어휴 왜저러냐,카톡 차단해둔 상대방이 물건을 너무 사고 싶어 안달 난 모습을 보니 속이다 시원하다고 이야기한다
나근데 진짜 자기가 내 눈 부비고 그래서 걱정돼 많이  헿  괜차나 자기 걱정할게 없는데 1 전염이면 오히려 병가를 합법적으로 쓸수도 있다 2 이미 늦었다  우리가 바꿀수 없는 미래얌 걱정마  웅웅 알게쎠 자기양 점심 챙겨먹쟝 응응 그러자,전염이면 병가를 합법적으로 쓸 수 있고 이미 늦었다며 걱정하지 말라고 한다
배는 안고파 밥먹고왔지요 맨날 외식 지겨워 집밥 먹게 해줘라 뭐 먹었어 애들 재료사러 갔었는데 전화와서 맥날 사간다구 내꺼 사갈까물어서 사와달라해서 같이 먹었어  그랬어용 패스트푸드만 먹다가 죽는건 아닌지,애들 재료 사러 갔다가 맥도날드맥날를 사 와달라 해서 같이 먹었는데 맨날 외식 먹어서 지겨워한다
어렸을때 진짜 궁금했는데 과연 누구랑 결혼할까 이러면서 마잨 상상하고 궁금해했짘 인정 리얼 맨날애들끼리 누구랑 결혼할까 이랫는데 맞아 우리도 그랫어,어렸을 때 결혼할 상대방을 상상하는 것에 대해서 대화한다
내가 진짜 너무 짜증이 나서 막 소리를 지르면서 화를 냈어 대체 왜이런거냐고 그랬더니 나보고 버릇없다고 도리어 화를 낸다 하어무니 나 진짜 화 한번 내본적 없이 살았는데 진짜 어이가 없어 자기 그냥자기도 신경 쓰지 말고 혼자 잘 살길을 모색해,너무 짜증이 나서 엄마한테 소리 지르면서 화를 내자 나보고 버릇없다며 도리어 화를 냈다
응설마 지금 나에게 연락했던거야 나 지금 집 들어와서 옷 갈아입고 있어요 사랑한당 나도 사랑해용 자걍 이름는 금요일에 안 온다죠 뭔가 시끌벅적하게 놀고싶다 웅  안오지용 피곤행 더 자고싶옹  우리 자기 엄청 일찍 잤어요 엄마 일찍이네영,지금 집에 들어와서 옷 갈아입었다며 서로 사랑한다고 한다
흠집찾아바 그부분이아닌데 이부분이야내가손으로문땟더니 없어졋어 개이득 왼쪽가슴부분이야 이게그부분이라고 어깨에서 가슴부분 헐킈 다안펴서 다른데같아보이는거야 마법손이넹,왼쪽 가슴 부분에서 흠집을 찾았는데 손으로 문지르니 없어졌다
집에 왔더니 또 이런 일이 생겨있네 이래서 오기 싫은거야 그냥 계속 안암에 있고싶다 자기 편한 곳에 있으세여 난 아무상관 없으니까 웅 자기 고마어 갑자기 화내서 미안햄 아니야 화날만해 나였으면 더 난리쳤을거야,집에 오면 이런 일이 생겨서 오기 싫다고 하자 자기 편한 곳에 있으라고 한다
이름짐은 더욱더 줄고있댜리 아놬 줄고잇다구요 왜여 아닠 진짴 옷하고 선물 와인 속옷 끝이자너  츄리닝,짐은 옷하고 선물 와인 속옷이 끝이라 줄고 있다
나 했었을때 계획충 이런거였어 근데 계획충맞아  나도 이모티콘 계획충  저거해도 계획충이번에 계획대로 못해서 나중에 다시 변할듯,계획을 세우는 스타일이었는데 계획대로 못해서  나중에 성격이 변할 거라고 말한다
집 므해 그냥있지 곧집에가자할지 저녁모그고갈지고민중 아직이야 아직이지 잇다가 8시나9시쯩 헐 늦네 이름랑 이름잠깐보기로했어 아니 집말고,8시나 9시쯤 친구들을 잠깐 보기로 했다
기타에서 전화와서 문자보낼태니 인증하래 그래서 혹시 몰라서 전화했지 담당자한테 그 대표 기타에서 전화왓는데 이거 하면 되는거냐고 그니까 아니라고 못잡았다고 9월9일에 나온다잖아 열받네 아주그냥 그래서 니랑 상의하고 전화준다함 그럼 상의할게 없잖아유,하나 캐피털에 연락을 하니 못 잡았다고 해서 화가 났다
박서준은 없나 덕심 개 차올라 난 진혁이  요즘 왜이러냐 서준이는 오빠라 다행  누가봐도 오늘 박서준꿈꾼사람,박서준을 사랑하는 마음덕심이 차오르는데 오빠라서 다행이다
우리가 허락도안햇는데 논거자나 허락받으라는건 좀 왜  나 꼼대냐 우위에 있는 사람이 말하는 그런 느낌야 암튼 기타가 잘못하긴했어 후후,허락받으라는 건 위에 있는 사람이 말하는 느낌이라 좀 아니라고 한다
미안램  나 또 기절햇너  이모티콘 씻구 바루 잤쪄   아닝 제주도도 좀 보고 영상편집도 어찌할지 좀 보다가 잣졍 이모티콘 머가 미안하농  하루종일 일하고와서 쉬는게 당연하징 우웅  아침 컴을 한 흔적이 발견되거  나도 같이 하고 싶단 말이얏  이모티콘 주말에 하쟝,또 기절했나 보다며 씨고 바로 잤냐고 묻자 자기는 제주도도 보고 영상 편집도 어찌할지 좀 보다가 잤다고 한다
맛있는거 먹구있냐 완전 맛있지  여기 완전 고오급음식점이라고  회식은 부럽지않다 셋이서 이십마넌 나왓는뎅 진짜 안부러븜 개배터지게묵음 안부러브야입술을 꽉 깨물었던거시야,맛있는 고급 음식점이어도 회식이라 부럽지 않다
남들이 아덜램처럼 보니까 그런거 아님 그거만 극복하면되는거지 쟤네문제는 걍 애초에 다른 사람들한테 더 안들키고 발목이야 아덜램 그문제보다 각자 살겟다 머 이런 느킴,남들이 아들아덜램처럼 보니까 그러는 것인데 그것보다 각자 살겠다 뭐 이런 느낌이 문제다
오늘 수영왜 안왔어 진짜 오늘완전 늦잠잤어 너내일 수영 와라 뭐 몇시에 6시 한번와봐 6시는 너무이르잖아,늦잠을 자서 수영을 못 갔는데 내일 6시에는 오라고 한다
꽃이쁜데 찾아바야것다 야우리 한강 저녁에갈꺼지 한강각 당연하쥐기타 당연해 한강에사람기타만켘 일단 일정맘 리하고 갠챠나,저녁에 한강에 가기로 했다
아근데 나 진짜 너무 자고싶어 아 나두 너무자고시퍼 어카지 퓨 저녁약도아직못먹고있어 저녁약잠오는약있다길래,두 사람 모두 너무 자고 싶은데 한 사람은 잠이 오는 약이 들었다고 해서 저녁 약도 아직 못 먹고 있다
아 근데 내가 정확히 내 액상대로 말해서 갠차나 마르키사 블베즙 백도우롱차 홍차 일케 나한테 보내라구 햇어 아니다 블베즙아니고 핵스터 아 맞어맞어 자래떠 헥스터라고 말햇어 걱정노노 히히 히히히 신난다아앙,마르키사 핵스터 백도우롱차 홍차를 보내라고 말했으니 걱정하지 않아도 된다
집찌짐이 더 마싯슴 집찌짐은 너무 노동력이 한번에 한 세장구워놓고 배달온척하고 머거 약간식은느낌으로다가여 이름는 이상하게 찌짐반죽맨날 실패해 너무 물을 많이넣어서가아닐가,집 지짐찌짐이 더 맛있지만 노동력이 많이 든다
이름이가 안 된다고 한다  아 갑자기 완전 나는 정상인 된 기분 엥고마워 과분하다  약간 뭔가 어떻게 해야할지 모를때 너라면 어떻게 했을까 생각하면 좀 모범답안인거같아  나증말 개차반으로 살고 있는데 덕분에 위로를 받는다   아냐 개차반은 개차반이라고 인식 자체를 못해,뭔가 어떻게 해야 할지 모를 때 생각해 보게 되는 모범답안인 것 같다는 말에 위로를 받았다
사실 자신이 업긴해  아 왜 잘할 수 있음 먼저 말걸고해봐 내 성격에 어떻게해 대답이나 잘하면 다행이지  왜 자신감을 가지고 먼저 가서 친해져,자신감을 가지고 먼저 말을 걸고 친해지라고 북돋아주고 있다
집에 아무두 옶다 엄만 어딜나간겨  물어바 엄마 마사지 받고왔댘 오고있는중이래 이런   쩝  우리집도 지금 비어이쓴데,집에 아무도 없어서 엄마가 어디 갔는지 물어보니 마사지 받고 오는 중이라고 한다
그냥 연애 안 하고 적당히 썸만 타고 그러고 싶을 때 있어서 난 그게 근데 상대에 따라서 달라지는 것 같기도 해 그려 음 너무 외모를 따지는 것 같으면 더 꺼려진다고 할까 그런 애 있었어 음 느껴지는 데 난 못 보긴 했지 뭐,상대에 따라 연애를 안 하고 적당히 썸만 타고 싶어 할 때가 있다고 이야기한다
몸상태가 영 별로근여  혼자 가게 계속 해서 그런가 강진 갓다와서 그런가 이름이 영양제 같은것좀 챙겨 먹어야 하는거 아닌감  모르겟근여왤케 잔병치레를하는지 안좋은거를 그렇게 닮는데요 내가 원래 잔병이 그렇게 많앗는데  이상한걸 닮고 잇대 울 이름이  응좀 누워잇다씻게오 응응 그렇게 해용 울이름이 쉬고잇어용,몸 상태가 영 별로라고 말하니 혼자 가게를 계속해서 그런지 영양제 같은 것 챙겨 먹어야 하는 거 아닌지 묻고 있다
어제부터 시작했다 과제 여자의 숙명 난 왜 안했지 여자가 아니신가보지여 한번 쉬드라 담달에 하겠징 그로게찡 그렇징,어제부터 생리를 시작했는데 상대방은 이번 달에 생리를 하지 않았다
돗자리 있는 사람 나는 잇을수도잇고 버렷을수도잇어 나 작은거라서 에바야 나 그래서 올해는 좀 이쁜거 살라그랫는데  나 있나 미리살걸 그랫나 음 동생한테 물어봐야돼,돗자리를 가지고 있는 사람이 있는지 물어보고 있다
으악 여드름 인중 죽인다   지금도 차크라 찍고있어 이마 정중앙 짜증나 진짜 여드름 위쪽이 안좋은지  돌림빵해서 이것들이 기타 정직 아예안난적이한번도없어 돌림빵진짜 빧침다,여드름이 인중과 이마 정중앙에 나고 있어서 짜증 난다
너한테눙 기요미 하꾸야 자리에서 빵 무그면서 일하구이따 난 커타 하고왔디 오앙 이제 점심 머거 웅 아니 나 미숫가루 두개 잇 했어 점심안머구두댕 공부하고잇서 난좀 천재인거같아 똑똑행 내가 이걸 해내다니크크크 기요마 문제 풀었더,일하는 중 공부 중인 친구와 점심 안부를 물으며 일상을 공유하고 있다
오빠랑 만약 결혼해도 둘 다 일하는거면 이제 준비해도 되지 않아 근뎅 결혼식도 결국 돈인뎅 오빠도 너랑 결혼하고 싶어하고 내가 모아둔게 더잇엇으면 준비하자고할텐뎅 지금 모은걸로는 아무것두못행  엄청 크게 안하면 되잖어 내가 사실 결혼식 비용이 얼마 드는지 몰라서 그래듀 다 돈이더라규,둘 다 일을 해도 자기가 모아둔 돈으로는 결혼 준비를 위해 아무것도 못 한다는 이야기를 한다
쌤 한시간 당겼을 뿐인데 너무 벌써 두시 반이라는 생각이 들어서 좋아요 행복함  저는 넘힘듬  으하하 5시가 빨리 됐으면  헉  이제 3시 ,한 시간 당겼을 뿐인데 벌써 두시 반이어서 좋고 행복하다고 하니 난 너무 힘들어서 빨리 5시가 됐으면 한다고 한다
오늘 사랑한단 소릴 많이 들어서 너모 조아용 나두  아진짜 너무행복한 남자야 나듀 사랑해 고마워 행복하게해줘서 꺄,오늘 사랑한다는 말을 많이 들어서 좋다고 하자 행복하게 해 줘서 고맙다고 말한다
이름 델고오기 힘들다리 나도 곧 마일섬 돌아야해 시스템사진 지금까지 나온애덜 찍고있엌 이야 비주얼들이 어마무시한걸 호랭이 울마을에 잇엇던 칭구  어마무싴 생전 첨보는 비주얼 비온다고 다들 우비입은거봐  개기엽닼 그칰근데 생긴게 못생,지금까지 나온 애들 사진을 찍고 있다며 다들 우비를 입은 것이 귀엽지만 못생겼다고 말한다
어어 그래서 그 분양자한테 전화를 햇는데 없는번호 분양사기 당한거야 어어 애견공장 강아지인데 가정분양으로 속여서 그런 아픔 사연이잇어서 개새낀데,분양자에게 전화를 했더니 없는 번호였는데 애견 공장 강아지를 가정 분양으로 속인 분양 사기를 당한 것이었다
그럼 이름가맞다는 전제하에 일단주문을하고 목욜날 슬쩍확인할래 95프로 맞을거같다능 아냐 당장 오늘 물어볼게 내갘 이름아 너 세례명 이름라고 했었지 근데 보통 세례명 이름 많이 씀 이캐 물어보깤 존웃 잠만 웅 근데 물어봐도 모를 것 같아,맞는다는 전제하에 일단은 주문을 하고 목요일에 확인할까 하니 오늘 당장 물어본다고 한다
근데 나도 너무 일찍인가 햇는데 보니까 1년은 준비기간 잡아야겟더라 막 웨딩 촬영하고 사진 고르고 수정본 나오는데 23개월 걸리고 준비할것도 기타많아 싸울거리가 한가득이야 우리는 아직 싸우진 않앗은데 결혼준비하다 왜 깨지는지 알겟음 기타웋겨 싸울거리 한가득이래 너 몿 살 치이나지 차이 요즘 치고 일찍 가는 편 아녀 나 4실 차이 일찍이긴하지 근데 내 사촌언니도 25살에 함 근데나는 어렷을때부터 20대때 하고싶엇움 오홍 꿈 이루네 잘 살아 이름  결혼식은 부천에서 할거야,결혼 준비를 하며 준비할 것도 너무 많고 싸울 것도 많다
혼자 해야하나 나가기 싫어서 학원도 너랑 예전에 다닌게 끝인궄 어차피 알씨만 하면되자너 알씨만 학원이나 인강 끊으면 될듯 리스닝도 개판 났는걸료 한번 다시 풀어보긴 해야하는데 400도 안나올거 같은뎅해보고 알씨만 하던지 해야겠네 혼자 공부하는거면 그냥 책보고 하는거여 옴마 수능 이후로 혼자 공부 한적이 없는데 웅그냥 모의고사만 기타돌리고오답,토익 공부 방법을 궁금해해서 자세하게 알려준다
